time,band id,section,beat,threshold,spectrum
20 20 42 257400,1,1,true,0.6,1.6316328
20 20 42 257400,3,1,true,0.6,0.9921299
20 20 42 257400,4,1,true,0.6,0.41556722
20 20 42 257420,1,1,true,0.6,0.86239576
20 20 42 257420,2,1,true,0.6,0.69635224
20 20 43 257440,1,1,true,0.6,1.6585473
20 20 43 257440,2,1,true,0.6,0.9567278
20 20 43 257460,1,1,true,0.6,0.6664141
20 20 43 257460,2,1,true,0.6,0.7028712
20 20 43 257460,4,1,true,0.6,0.62241435
20 20 43 257480,1,1,true,0.6,1.1170031
20 20 44 257500,1,1,true,0.6,1.4331893
20 20 44 257500,3,1,true,0.6,1.0715175
20 20 44 257520,0,1,true,0.6,1.156482
20 20 44 257520,1,1,true,0.6,1.6858221
20 20 44 257520,2,1,true,0.6,0.60123515
20 20 45 257540,0,1,true,0.6,1.1789795
20 20 45 257540,1,1,true,0.6,1.3825908
20 20 45 257540,2,1,true,0.6,0.75994605
20 20 45 257560,0,1,true,0.6,0.7038971
20 20 45 257560,1,1,true,0.6,0.96566564
20 20 45 257560,6,1,true,0.6,0.91053927
20 20 45 257580,0,1,true,0.6,0.6071045
20 20 45 257580,1,1,true,0.6,0.66631883
20 20 45 257580,2,1,true,0.6,0.88832664
20 20 45 257580,13,1,true,0.6,0.926846
20 20 46 257600,0,1,true,0.6,0.8913757
20 20 46 257600,1,1,true,0.6,1.2312362
20 20 46 257600,2,1,true,0.6,0.6594919
20 20 46 257600,11,1,true,0.6,0.6923346
20 20 46 257620,0,1,true,0.6,1.0417511
20 20 46 257620,1,1,true,0.6,0.9052071
20 20 46 257620,2,1,true,0.6,0.6676412
20 20 46 257640,1,1,true,0.6,0.9873167
20 20 47 257680,0,1,true,0.6,1.3362335
20 20 47 257700,0,1,true,0.6,0.89220583
20 20 47 257700,1,1,true,0.6,1.8621031
20 20 47 257700,3,1,true,0.6,0.7801593
20 20 48 257720,0,1,true,0.6,0.78482056
20 20 48 257720,1,1,true,0.6,0.70314145
20 20 48 257720,2,1,true,0.6,0.6638631
20 20 48 257740,2,1,true,0.6,1.0750628
20 20 48 257760,0,1,true,0.6,0.89510196
20 20 48 257760,1,1,true,0.6,1.1201118
20 20 48 257760,2,1,true,0.6,1.0963715
20 20 49 257780,1,1,true,0.6,2.2036505
20 20 49 257800,1,1,true,0.6,0.6640317
20 20 49 257800,2,1,true,0.6,0.70712155
20 20 50 257820,1,1,true,0.6,1.5711807
20 20 50 257820,2,1,true,0.6,0.78830343
20 20 50 257820,6,1,true,0.6,0.6263911
20 20 50 257820,7,1,true,0.6,0.84184045
20 20 50 257840,1,1,true,0.6,1.6697819
20 20 50 257860,1,1,true,0.6,0.83652496
20 20 51 257880,0,1,true,0.6,0.78993225
20 20 51 257880,1,1,true,0.6,0.6484324
20 20 51 257880,2,1,true,0.6,0.7351639
20 20 51 257900,2,1,true,0.6,0.79799074
20 20 51 257900,11,1,true,0.6,0.8092101
20 20 51 257920,1,1,true,0.6,0.8853607
20 20 51 257920,2,1,true,0.6,0.65954703
20 20 51 257920,10,1,true,0.6,0.8127532
20 20 51 257920,11,1,true,0.6,0.83660316
20 20 52 257940,1,1,true,0.6,1.7074655
20 20 52 257940,2,1,true,0.6,0.7773147
20 20 52 257960,1,1,true,0.6,1.1343144
20 20 52 257960,3,1,true,0.6,1.0028476
20 20 52 257980,1,1,true,0.6,0.80315495
20 20 53 258000,1,1,true,0.6,2.2572296
20 20 53 258020,1,1,true,0.6,1.5534476
20 20 54 258040,1,1,true,0.6,1.2253712
20 20 54 258040,2,1,true,0.6,0.9178608
20 20 54 258060,1,1,true,0.6,0.6139037
20 20 54 258060,2,1,true,0.6,1.0009592
20 20 55 258100,1,1,true,0.6,0.8172048
20 20 55 258100,2,1,true,0.6,1.4088001
20 20 55 258120,1,1,true,0.6,0.9566947
20 20 55 258120,2,1,true,0.6,0.6888597
20 20 55 258120,5,1,true,0.6,0.661956
20 20 55 258120,6,1,true,0.6,0.65563464
20 20 55 258140,1,1,true,0.6,1.9865421
20 20 55 258140,5,1,true,0.6,0.61167586
20 20 56 258160,0,1,true,0.6,0.67439574
20 20 56 258160,1,1,true,0.6,1.3007791
20 20 56 258160,13,1,true,0.6,0.66974014
20 20 56 258180,0,1,true,0.6,0.7138702
20 20 56 258180,1,1,true,0.6,0.83259314
20 20 57 258200,2,1,true,0.6,1.1308175
20 20 57 258220,1,1,true,0.6,1.0549332
20 20 57 258220,3,1,true,0.6,0.7396451
20 20 57 258240,1,1,true,0.6,0.92298853
20 20 57 258240,5,1,true,0.6,0.6986314
20 20 57 258240,32,2,true,0.5,0.5081883
20 20 58 258260,1,1,true,0.6,0.68924916
20 20 58 258260,2,1,true,0.6,0.96354216
20 20 58 258260,4,1,true,0.6,0.84627134
20 20 58 258280,1,1,true,0.6,0.9982092
20 20 58 258280,2,1,true,0.6,0.9730692
20 20 58 258300,0,1,true,0.6,0.6683869
20 20 58 258300,1,1,true,0.6,0.7624555
20 20 58 258300,2,1,true,0.6,0.839415
20 20 59 258320,1,1,true,0.6,1.1258891
20 20 59 258320,5,1,true,0.6,0.61576885
20 20 59 258340,0,1,true,0.6,0.7953064
20 20 59 258360,1,1,true,0.6,1.4962348
20 20 59 258360,5,1,true,0.6,0.940427
20 21 0 258380,0,1,true,0.6,1.165686
20 21 0 258380,1,1,true,0.6,1.7649721
20 21 0 258400,0,1,true,0.6,1.1757965
20 21 0 258400,4,1,true,0.6,0.8703529
20 21 0 258420,1,1,true,0.6,1.8517903
20 21 0 258420,2,1,true,0.6,0.6480909
20 21 1 258440,4,1,true,0.6,0.6338237
20 21 1 258440,26,2,true,0.5,0.6543065
20 21 1 258460,1,1,true,0.6,1.7541605
20 21 1 258460,2,1,true,0.6,0.7361202
20 21 1 258460,4,1,true,0.6,0.6790299
20 21 2 258480,1,1,true,0.6,1.2028555
20 21 2 258480,2,1,true,0.6,1.6454791
20 21 2 258500,1,1,true,0.6,1.841016
20 21 2 258520,0,1,true,0.6,0.70170593
20 21 2 258520,1,1,true,0.6,0.8914652
20 21 2 258520,2,1,true,0.6,0.73950166
20 21 2 258520,5,1,true,0.6,1.2180141
20 21 2 258520,22,2,true,0.6,0.703224
20 21 3 258540,3,1,true,0.6,0.61524415
20 21 3 258540,4,1,true,0.6,0.73067236
20 21 3 258560,2,1,true,0.6,0.75820774
20 21 3 258560,4,1,true,0.6,0.8192757
20 21 3 258580,1,1,true,0.6,1.0482786
20 21 4 258600,1,1,true,0.6,0.61698335
20 21 4 258600,2,1,true,0.6,0.9300459
20 21 4 258620,2,1,true,0.6,1.1568657
20 21 4 258640,1,1,true,0.6,0.6167098
20 21 5 258660,1,1,true,0.6,1.1366237
20 21 5 258660,2,1,true,0.6,0.7886974
20 21 5 258680,0,1,true,0.6,1.1009064
20 21 5 258680,1,1,true,0.6,1.1810788
20 21 5 258680,2,1,true,0.6,0.67234606
20 21 5 258700,1,1,true,0.6,1.5872898
20 21 5 258700,2,1,true,0.6,1.2323849
20 21 6 258720,1,1,true,0.6,0.83496
20 21 6 258720,2,1,true,0.6,0.7359507
20 21 6 258740,1,1,true,0.6,1.3990772
20 21 6 258760,1,1,true,0.6,1.0283207
20 21 6 258760,3,1,true,0.6,0.7003541
20 21 7 258780,0,1,true,0.6,1.0073884
20 21 7 258780,1,1,true,0.6,1.4629774
20 21 7 258780,3,1,true,0.6,0.70632684
20 21 7 258800,1,1,true,0.6,0.99262446
20 21 7 258800,2,1,true,0.6,0.7584678
20 21 7 258800,3,1,true,0.6,0.8430692
20 21 8 258820,0,1,true,0.6,0.6954865
20 21 8 258820,1,1,true,0.6,0.8016617
20 21 8 258820,2,1,true,0.6,0.79393846
20 21 8 258840,3,1,true,0.6,0.9779822
20 21 8 258860,0,1,true,0.6,1.0120575
20 21 8 258860,1,1,true,0.6,1.57627
20 21 8 258860,2,1,true,0.6,0.69121104
20 21 9 258880,1,1,true,0.6,0.6471903
20 21 9 258900,5,1,true,0.6,0.67039317
20 21 9 258920,2,1,true,0.6,0.7145983
20 21 9 258920,4,1,true,0.6,0.6738059
20 21 10 258940,0,1,true,0.6,0.7208893
20 21 10 258960,2,1,true,0.6,0.7098648
20 21 10 258980,1,1,true,0.6,1.2995776
20 21 11 259020,0,1,true,0.6,1.0020813
20 21 11 259020,1,1,true,0.6,0.6480587
20 21 11 259020,2,1,true,0.6,1.033046
20 21 11 259040,0,1,true,0.6,0.7584381
20 21 11 259040,1,1,true,0.6,1.2268641
20 21 11 259040,2,1,true,0.6,1.0867645
20 21 12 259060,0,1,true,0.6,1.6344727
20 21 12 259060,1,1,true,0.6,1.9400463
20 21 12 259060,2,1,true,0.6,1.38067
20 21 12 259080,1,1,true,0.6,1.3732945
20 21 12 259100,0,1,true,0.6,0.8001038
20 21 12 259100,1,1,true,0.6,1.3197848
20 21 12 259100,2,1,true,0.6,0.85456055
20 21 13 259120,0,1,true,0.6,0.79997253
20 21 13 259120,1,1,true,0.6,1.1018194
20 21 13 259120,2,1,true,0.6,0.6402928
20 21 13 259140,0,1,true,0.6,0.6243683
20 21 13 259140,1,1,true,0.6,1.2400182
20 21 13 259140,2,1,true,0.6,0.7985962
20 21 13 259140,4,1,true,0.6,0.659054
20 21 14 259160,0,1,true,0.6,0.7485199
20 21 14 259160,1,1,true,0.6,1.1926508
20 21 14 259160,2,1,true,0.6,0.63324285
20 21 14 259160,4,1,true,0.6,0.756384
20 21 14 259160,5,1,true,0.6,0.7525851
20 21 14 259160,22,2,true,0.6,0.6641407
20 21 14 259180,1,1,true,0.6,0.7487902
20 21 14 259180,2,1,true,0.6,0.6523823
20 21 14 259180,4,1,true,0.6,0.68544006
20 21 14 259200,1,1,true,0.6,0.79463226
20 21 14 259200,2,1,true,0.6,1.0368778
20 21 14 259200,3,1,true,0.6,0.79141676
20 21 15 259220,1,1,true,0.6,0.7720706
20 21 15 259220,2,1,true,0.6,0.77712697
20 21 15 259220,4,1,true,0.6,1.0327983
20 21 15 259240,0,1,true,0.6,0.70567626
20 21 15 259240,1,1,true,0.6,1.8072331
20 21 15 259240,2,1,true,0.6,1.2140788
20 21 15 259260,2,1,true,0.6,0.64317364
20 21 16 259280,1,1,true,0.6,1.3745161
20 21 16 259300,2,1,true,0.6,0.94685185
20 21 16 259300,4,1,true,0.6,0.62024117
20 21 16 259320,1,1,true,0.6,0.9915801
20 21 16 259320,3,1,true,0.6,0.8145899
20 21 16 259320,4,1,true,0.6,0.7880637
20 21 17 259340,0,1,true,0.6,0.923346
20 21 17 259340,1,1,true,0.6,1.2137921
20 21 17 259340,2,1,true,0.6,1.2609293
20 21 17 259360,1,1,true,0.6,2.281267
20 21 17 259360,3,1,true,0.6,0.738934
20 21 18 259380,0,1,true,0.6,1.0591096
20 21 18 259380,1,1,true,0.6,1.7935876
20 21 18 259380,3,1,true,0.6,0.7942713
20 21 18 259380,6,1,true,0.6,0.62944365
20 21 18 259400,1,1,true,0.6,1.583418
20 21 18 259400,2,1,true,0.6,0.8277441
20 21 18 259420,0,1,true,0.6,0.6272095
20 21 18 259420,1,1,true,0.6,1.155135
20 21 18 259420,2,1,true,0.6,0.8848197
20 21 18 259420,11,1,true,0.6,0.81500924
20 21 19 259440,1,1,true,0.6,1.7653723
20 21 19 259440,11,1,true,0.6,1.0786096
20 21 19 259460,0,1,true,0.6,0.94101566
20 21 19 259460,2,1,true,0.6,1.3351245
20 21 19 259480,1,1,true,0.6,1.4660778
20 21 19 259480,21,1,true,0.6,0.91100025
20 21 20 259500,0,1,true,0.6,0.69695437
20 21 20 259500,1,1,true,0.6,1.6095304
20 21 20 259500,3,1,true,0.6,0.79755133
20 21 20 259500,11,1,true,0.6,0.70048296
20 21 20 259520,1,1,true,0.6,2.2097242
20 21 20 259520,2,1,true,0.6,0.86426514
20 21 20 259520,4,1,true,0.6,0.7640048
20 21 20 259540,0,1,true,0.6,0.9127594
20 21 20 259540,1,1,true,0.6,0.632175
20 21 21 259560,1,1,true,0.6,1.4781576
20 21 21 259560,2,1,true,0.6,0.90250486
20 21 21 259580,0,1,true,0.6,0.9566162
20 21 21 259580,1,1,true,0.6,0.8506996
20 21 22 259600,0,1,true,0.6,0.7655121
20 21 22 259600,1,1,true,0.6,0.9506325
20 21 22 259600,2,1,true,0.6,1.0309206
20 21 22 259600,3,1,true,0.6,0.91921645
20 21 22 259620,2,1,true,0.6,0.6189704
20 21 22 259640,1,1,true,0.6,1.723461
20 21 23 259660,0,1,true,0.6,0.9415833
20 21 23 259660,1,1,true,0.6,0.9909011
20 21 23 259660,2,1,true,0.6,1.2037076
20 21 23 259680,1,1,true,0.6,0.69242567
20 21 23 259700,1,1,true,0.6,1.0389836
20 21 23 259700,2,1,true,0.6,0.6404864
20 21 24 259720,1,1,true,0.6,0.96692985
20 21 24 259720,2,1,true,0.6,0.8101417
20 21 24 259720,13,1,true,0.6,0.9555398
20 21 24 259740,1,1,true,0.6,1.818334
20 21 25 259760,1,1,true,0.6,1.6842432
20 21 25 259760,2,1,true,0.6,0.79866266
20 21 25 259760,11,1,true,0.6,0.84121114
20 21 25 259780,1,1,true,0.6,0.7856011
20 21 25 259780,19,1,true,0.6,0.691992
20 21 25 259800,1,1,true,0.6,2.5690143
20 21 25 259800,11,1,true,0.6,0.60266006
20 21 26 259820,1,1,true,0.6,2.232027
20 21 26 259820,2,1,true,0.6,1.0243312
20 21 26 259820,3,1,true,0.6,0.67831343
20 21 26 259840,0,1,true,0.6,1.1776154
20 21 26 259840,1,1,true,0.6,1.0508279
20 21 26 259840,2,1,true,0.6,0.86262435
20 21 26 259860,1,1,true,0.6,1.7424071
20 21 26 259860,2,1,true,0.6,0.85635567
20 21 27 259880,1,1,true,0.6,1.9627522
20 21 27 259880,2,1,true,0.6,0.8985511
20 21 27 259900,0,1,true,0.6,0.6570587
20 21 27 259900,1,1,true,0.6,2.083214
20 21 28 259940,0,1,true,0.6,1.3788697
20 21 28 259940,1,1,true,0.6,0.75466776
20 21 28 259940,4,1,true,0.6,0.6473275
20 21 28 259960,1,1,true,0.6,1.0664712
20 21 28 259960,2,1,true,0.6,0.65102327
20 21 29 259980,1,1,true,0.6,1.9605026
20 21 29 259980,2,1,true,0.6,0.6394734
20 21 29 259980,3,1,true,0.6,0.70761937
20 21 29 260000,0,1,true,0.6,1.1659302
20 21 29 260000,1,1,true,0.6,2.10789
20 21 29 260000,3,1,true,0.6,0.7536267
20 21 29 260020,0,1,true,0.6,1.0840149
20 21 29 260020,1,1,true,0.6,1.3460404
20 21 29 260020,13,1,true,0.6,0.8075501
20 21 30 260040,0,1,true,0.6,0.8912903
20 21 30 260040,1,1,true,0.6,1.8221134
20 21 30 260040,2,1,true,0.6,0.6304006
20 21 30 260040,3,1,true,0.6,0.86352867
20 21 30 260060,1,1,true,0.6,1.1668428
20 21 30 260060,2,1,true,0.6,1.0816151
20 21 30 260080,0,1,true,0.6,0.61029667
20 21 30 260080,1,1,true,0.6,1.0026764
20 21 30 260080,2,1,true,0.6,0.7791387
20 21 30 260080,13,1,true,0.6,0.8540726
20 21 31 260100,1,1,true,0.6,1.4410259
20 21 31 260100,2,1,true,0.6,0.75035447
20 21 31 260100,12,1,true,0.6,0.66175085
20 21 31 260120,0,1,true,0.6,1.083551
20 21 31 260120,1,1,true,0.6,1.7720696
20 21 31 260120,2,1,true,0.6,0.86102116
20 21 32 260140,0,1,true,0.6,1.0939484
20 21 32 260140,1,1,true,0.6,0.9973683
20 21 32 260140,2,1,true,0.6,1.2855046
20 21 32 260160,1,1,true,0.6,1.070427
20 21 32 260160,2,1,true,0.6,0.9076525
20 21 32 260180,1,1,true,0.6,0.8922724
20 21 33 260200,0,1,true,0.6,0.73363036
20 21 33 260200,1,1,true,0.6,1.035224
20 21 33 260200,3,1,true,0.6,0.6449358
20 21 33 260220,0,1,true,0.6,0.9413086
20 21 33 260220,1,1,true,0.6,1.1265382
20 21 33 260220,2,1,true,0.6,0.7848182
20 21 33 260240,1,1,true,0.6,0.67185456
20 21 33 260240,4,1,true,0.6,0.71851224
20 21 34 260260,2,1,true,0.6,0.9681244
20 21 34 260280,1,1,true,0.6,1.8764222
20 21 34 260280,2,1,true,0.6,1.3325903
20 21 34 260300,0,1,true,0.6,0.92587584
20 21 34 260300,1,1,true,0.6,0.8615188
20 21 35 260320,1,1,true,0.6,1.1933349
20 21 35 260320,7,1,true,0.6,0.7889932
20 21 35 260320,13,1,true,0.6,0.6027207
20 21 35 260340,0,1,true,0.6,0.79654235
20 21 35 260340,1,1,true,0.6,0.7211692
20 21 35 260360,1,1,true,0.6,1.2783668
20 21 36 260380,1,1,true,0.6,1.408364
20 21 36 260400,0,1,true,0.6,0.64912415
20 21 36 260400,1,1,true,0.6,1.3345106
20 21 36 260400,11,1,true,0.6,0.70892054
20 21 36 260420,1,1,true,0.6,0.9823125
20 21 36 260420,2,1,true,0.6,0.70699877
20 21 36 260420,11,1,true,0.6,0.921672
20 21 37 260440,0,1,true,0.6,0.7314545
20 21 37 260440,2,1,true,0.6,0.60994935
20 21 37 260460,1,1,true,0.6,0.76739293
20 21 38 260480,1,1,true,0.6,1.1080322
20 21 38 260480,2,1,true,0.6,0.84138834
20 21 38 260500,1,1,true,0.6,0.89179295
20 21 38 260500,3,1,true,0.6,0.6119723
20 21 38 260520,1,1,true,0.6,1.917442
20 21 38 260520,2,1,true,0.6,0.6686813
20 21 38 260520,3,1,true,0.6,0.6137305
20 21 39 260540,1,1,true,0.6,1.3159999
20 21 39 260540,2,1,true,0.6,0.8048156
20 21 39 260560,1,1,true,0.6,0.60352045
20 21 39 260560,2,1,true,0.6,1.1824836
20 21 39 260580,1,1,true,0.6,0.93756515
20 21 40 260600,1,1,true,0.6,1.3691047
20 21 40 260600,2,1,true,0.6,1.679798
20 21 40 260620,1,1,true,0.6,1.3585618
20 21 40 260620,3,1,true,0.6,0.83375466
20 21 40 260640,1,1,true,0.6,0.89610195
20 21 41 260660,2,1,true,0.6,0.88222736
20 21 41 260680,1,1,true,0.6,0.7543834
20 21 41 260680,3,1,true,0.6,0.89498866
20 21 41 260680,13,1,true,0.6,0.7603641
20 21 41 260700,0,1,true,0.6,0.76592714
20 21 41 260700,1,1,true,0.6,1.2653627
20 21 41 260700,2,1,true,0.6,0.60429907
20 21 42 260720,0,1,true,0.6,0.7985291
20 21 42 260720,1,1,true,0.6,1.2287865
20 21 42 260740,1,1,true,0.6,0.9526
20 21 42 260740,2,1,true,0.6,0.60170543
20 21 42 260740,3,1,true,0.6,0.36297846
20 21 43 260760,1,1,true,0.6,0.9688601
20 21 43 260760,6,1,true,0.6,0.6924769
20 21 43 260800,2,1,true,0.6,0.70885104
20 21 44 260820,0,1,true,0.6,0.71085817
20 21 44 260860,1,1,true,0.6,1.0583813
20 21 45 260880,0,1,true,0.6,0.9536713
20 21 45 260880,1,1,true,0.6,0.78532314
20 21 45 260880,2,1,true,0.6,0.6434623
20 21 45 260900,2,1,true,0.6,0.6252052
20 21 45 260920,1,1,true,0.6,1.3244885
20 21 46 260940,1,1,true,0.6,1.5797857
20 21 46 260960,1,1,true,0.6,1.418896
20 21 46 260960,2,1,true,0.6,0.8646011
20 21 46 260980,0,1,true,0.6,0.6717102
20 21 46 260980,2,1,true,0.6,0.6729839
20 21 47 261000,1,1,true,0.6,0.76511246
20 21 47 261020,1,1,true,0.6,1.7216772
20 21 47 261020,2,1,true,0.6,0.61244124
20 21 47 261020,3,1,true,0.6,0.859501
20 21 47 261040,0,1,true,0.6,0.6088013
20 21 47 261040,1,1,true,0.6,1.0914649
20 21 47 261040,22,2,true,0.6,0.79521227
20 21 48 261060,1,1,true,0.6,1.0670379
20 21 48 261080,1,1,true,0.6,1.1620601
20 21 48 261080,3,1,true,0.6,0.8633321
20 21 48 261100,0,1,true,0.6,0.6884796
20 21 48 261100,1,1,true,0.6,0.77510685
20 21 49 261120,1,1,true,0.6,1.1112565
20 21 49 261140,0,1,true,0.6,1.3743683
20 21 49 261140,1,1,true,0.6,1.0710878
20 21 50 261200,1,1,true,0.6,0.99016297
20 21 51 261220,0,1,true,0.6,0.8906464
20 21 51 261220,1,1,true,0.6,1.1588755
20 21 51 261220,2,1,true,0.6,0.82134706
20 21 51 261220,5,1,true,0.6,0.7482256
20 21 51 261240,0,1,true,0.6,1.0419525
20 21 51 261240,1,1,true,0.6,1.263446
20 21 51 261240,2,1,true,0.6,0.60202223
20 21 51 261260,0,1,true,0.6,0.977005
20 21 51 261260,1,1,true,0.6,1.0252662
20 21 52 261300,2,1,true,0.6,1.1656183
20 21 52 261300,3,1,true,0.6,0.87243044
20 21 52 261320,1,1,true,0.6,1.0387263
20 21 53 261340,1,1,true,0.6,1.7208828
20 21 53 261340,2,1,true,0.6,0.601701
20 21 53 261360,0,1,true,0.6,0.61096805
20 21 53 261360,1,1,true,0.6,0.82748604
20 21 54 261400,1,1,true,0.6,1.4087547
20 21 54 261400,2,1,true,0.6,0.7818983
20 21 55 261440,0,1,true,0.6,0.6937012
20 21 55 261440,2,1,true,0.6,0.8021928
20 21 55 261460,0,1,true,0.6,0.6938996
20 21 55 261480,2,1,true,0.6,0.6417577
20 21 56 261500,2,1,true,0.6,0.74972755
20 21 56 261540,1,1,true,0.6,0.70862144
20 21 56 261540,2,1,true,0.6,0.6300675
20 21 56 261540,4,1,true,0.6,0.7952559
20 21 57 261560,1,1,true,0.6,1.2943798
20 21 57 261560,2,1,true,0.6,0.8431248
20 21 57 261580,1,1,true,0.6,1.6079129
20 21 57 261600,1,1,true,0.6,0.6306829
20 21 57 261600,2,1,true,0.6,0.78626984
20 21 57 261600,3,1,true,0.6,0.66700554
20 21 58 261620,1,1,true,0.6,1.2151941
20 21 58 261640,1,1,true,0.6,1.2529722
20 21 58 261640,2,1,true,0.6,0.66494906
20 21 58 261660,0,1,true,0.6,0.6510712
20 21 58 261660,1,1,true,0.6,0.9851298
20 21 59 261680,1,1,true,0.6,1.276687
20 21 59 261680,2,1,true,0.6,0.8909959
20 21 59 261680,3,1,true,0.6,0.80201817
20 21 59 261680,22,2,true,0.6,0.7546868
20 21 59 261700,1,1,true,0.6,0.8386397
20 21 59 261720,1,1,true,0.6,1.1759324
20 21 59 261720,2,1,true,0.6,0.613316
20 22 0 261740,1,1,true,0.6,0.97510827
20 22 0 261740,4,1,true,0.6,0.62690675
20 22 0 261740,22,2,true,0.6,0.6137118
20 22 0 261760,1,1,true,0.6,0.7564029
20 22 0 261760,3,1,true,0.6,0.8280634
20 22 1 261780,1,1,true,0.6,1.063949
20 22 1 261780,2,1,true,0.6,0.7979824
20 22 1 261800,0,1,true,0.6,0.67112124
20 22 1 261800,1,1,true,0.6,1.0920788
20 22 1 261800,2,1,true,0.6,0.6805423
20 22 1 261820,1,1,true,0.6,0.6685005
20 22 2 261840,1,1,true,0.6,0.8600071
20 22 2 261840,2,1,true,0.6,1.036713
20 22 2 261860,0,1,true,0.6,0.7447754
20 22 2 261860,1,1,true,0.6,0.8354276
20 22 2 261860,2,1,true,0.6,1.3447908
20 22 2 261860,3,1,true,0.6,0.8656632
20 22 2 261860,17,1,true,0.6,0.78557396
20 22 2 261880,0,1,true,0.6,1.1587127
20 22 2 261880,1,1,true,0.6,0.85735273
20 22 6 262120,4,1,true,0.6,0.689954
20 22 12 262440,4,1,true,0.6,0.6044168
20 22 13 262500,7,1,true,0.6,0.6094092
20 22 14 262600,3,1,true,0.6,0.6458003
20 23 26 266880,2,1,true,0.6,0.6407242
20 23 30 267100,1,1,true,0.6,1.0293959
20 23 36 267480,2,1,true,0.6,0.7507123
20 23 40 267700,1,1,true,0.6,0.6626909
20 23 41 267780,1,1,true,0.6,0.9714524
20 23 42 267860,2,1,true,0.6,0.74433434
20 23 46 268080,1,1,true,0.6,1.11705
20 23 47 268160,1,1,true,0.6,0.9396462
20 23 51 268380,1,1,true,0.6,0.826557
20 23 52 268460,1,1,true,0.6,1.1413188
20 23 54 268540,2,1,true,0.6,0.81419337
20 23 59 268840,1,1,true,0.6,0.67820364
20 24 0 268920,1,1,true,0.6,1.2119249
20 24 1 269000,2,1,true,0.6,0.7120843
20 24 5 269220,1,1,true,0.6,0.886572
20 24 6 269300,1,1,true,0.6,0.64558643
20 24 10 269520,1,1,true,0.6,0.74288666
20 24 11 269600,1,1,true,0.6,1.042781
20 24 13 269680,2,1,true,0.6,0.75425196
20 24 16 269900,1,1,true,0.6,0.81164116
20 24 21 270200,1,1,true,0.6,0.879805
20 24 23 270280,1,1,true,0.6,0.79168504
20 24 28 270580,1,1,true,0.6,0.80180943
20 24 29 270660,2,1,true,0.6,0.70432323
20 24 33 270880,1,1,true,0.6,0.94000953
20 24 34 270960,1,1,true,0.6,1.0380703
20 24 39 271260,1,1,true,0.6,0.7752605
20 24 44 271560,1,1,true,0.6,0.85580105
20 24 45 271640,1,1,true,0.6,1.0310636
20 24 50 271940,1,1,true,0.6,0.9983652
20 24 52 272020,2,1,true,0.6,0.7888618
20 24 57 272320,1,1,true,0.6,1.2048478
20 24 58 272400,2,1,true,0.6,0.8716136
20 25 2 272620,1,1,true,0.6,0.73481905
20 25 3 272700,1,1,true,0.6,1.059718
20 25 7 272920,1,1,true,0.6,0.9299041
20 25 8 273000,1,1,true,0.6,1.281914
20 25 10 273080,1,1,true,0.6,0.80692494
20 25 15 273380,1,1,true,0.6,1.0660796
20 25 15 273400,0,1,true,0.6,0.6869263
20 25 16 273460,1,1,true,0.6,0.93791693
20 25 20 273680,1,1,true,0.6,0.95240957
20 25 20 273720,1,1,true,0.6,0.6236622
20 25 21 273760,1,1,true,0.6,1.296603
20 25 26 274040,1,1,true,0.6,0.6084447
20 25 27 274140,1,1,true,0.6,1.1152107
20 25 28 274160,3,1,true,0.6,0.62136066
20 25 29 274220,1,1,true,0.6,0.6383361
20 25 32 274440,1,1,true,0.6,0.8693706
20 25 34 274520,0,1,true,0.6,1.1186402
20 25 34 274520,1,1,true,0.6,1.1146294
20 25 34 274560,1,1,true,0.6,0.6140744
20 25 35 274600,1,1,true,0.6,1.2573947
20 25 36 274680,2,1,true,0.6,0.71570176
20 25 40 274900,1,1,true,0.6,1.0923475
20 25 41 274960,1,1,true,0.6,0.67333126
20 25 41 274980,0,1,true,0.6,1.9784211
20 25 41 274980,1,1,true,0.6,0.859694
20 25 43 275060,0,1,true,0.6,1.5666199
20 25 43 275060,1,1,true,0.6,2.062167
20 25 43 275080,1,1,true,0.6,0.7686152
20 25 44 275140,2,1,true,0.6,0.9749611
20 25 45 275200,0,1,true,0.6,0.65173954
20 25 45 275220,2,1,true,0.6,0.68364197
20 25 46 275260,1,1,true,0.6,0.81273997
20 25 47 275300,1,1,true,0.6,0.66725206
20 25 47 275300,2,1,true,0.6,0.75116056
20 25 49 275420,1,1,true,0.6,0.8033916
20 25 49 275420,2,1,true,0.6,0.60969865
20 25 50 275520,1,1,true,0.6,1.040599
20 25 52 275600,0,1,true,0.6,1.3745056
20 25 52 275600,1,1,true,0.6,0.96652454
20 25 53 275680,1,1,true,0.6,1.2054502
20 25 54 275740,1,1,true,0.6,0.81178933
20 25 55 275760,1,1,true,0.6,0.868118
20 25 56 275840,0,1,true,0.6,0.940564
20 25 56 275840,1,1,true,0.6,0.91920424
20 25 56 275840,2,1,true,0.6,0.74828005
20 25 57 275900,1,1,true,0.6,0.72070396
20 25 57 275920,0,1,true,0.6,0.9234589
20 25 58 275980,1,1,true,0.6,0.6523283
20 25 59 276000,2,1,true,0.6,1.0402646
20 25 59 276040,1,1,true,0.6,0.65408605
20 26 0 276060,1,1,true,0.6,0.6892621
20 26 0 276060,2,1,true,0.6,0.63559717
20 26 0 276080,1,1,true,0.6,1.3586067
20 26 1 276120,1,1,true,0.6,0.7144165
20 26 1 276120,2,1,true,0.6,0.6060977
